文献ID,DOI,DOI_normalized,英文题名,英文题名_normalized,中文题名,中文题名_normalized,第一作者,年份,期刊/来源,官方网页,核验状态
DCBM-001,10.13225/j.cnki.jccs.2025.1552,10.13225/j.cnki.jccs.2025.1552,Advances and prospects in deep coalbed methane exploration and development in China during the “14th Five-Year Plan” period,advances and prospects in deep coalbed methane exploration and development in china during the 14th fiveyear plan period,中国“十四五”时期深部煤层气勘探开发新进展与前景展望,中国十四五时期深部煤层气勘探开发新进展与前景展望,TAO Shu,2026,Journal of China Coal Society / 煤炭学报,https://www.mtxb.com.cn/article/doi/10.13225/j.cnki.jccs.2025.1552,题名、作者、DOI、期刊页已核验；页码来自期刊检索页
DCBM-002,10.1016/j.coal.2023.104369,10.1016/j.coal.2023.104369,A comprehensive review of deep coalbed methane and recent developments in China,a comprehensive review of deep coalbed methane and recent developments in china,深部煤层气及中国最新进展综合综述,深部煤层气及中国最新进展综合综述,LI Song,2023,International Journal of Coal Geology,https://www.sciencedirect.com/science/article/pii/S0166516223001611,题名、作者、期刊、卷、文章号、DOI均已核验
DCBM-003,10.13225/j.cnki.jccs.YH23.1290,10.13225/j.cnki.jccs.yh23.1290,Theoretical and technological system for highly efficient development of deep coalbed methane in the eastern edge of Ordos Basin,theoretical and technological system for highly efficient development of deep coalbed methane in the eastern edge of ordos basin,鄂尔多斯盆地东缘深部煤层气高效开发理论技术体系,鄂尔多斯盆地东缘深部煤层气高效开发理论技术体系,XU Fengyin,2024,Journal of China Coal Society / 煤炭学报,https://www.mtxb.com.cn/en/article/doi/10.13225/j.cnki.jccs.YH23.1290,题名、作者、DOI、卷期页码已核验
DCBM-004,10.13225/j.cnki.jccs.2023.1120,10.13225/j.cnki.jccs.2023.1120,"Practice and understanding of deep coalbed methane massive hydraulic fracturing in Shenfu Block, Ordos Basin",practice and understanding of deep coalbed methane massive hydraulic fracturing in shenfu block ordos basin,鄂尔多斯盆地神府区块深部煤层气体积压裂实践与认识,鄂尔多斯盆地神府区块深部煤层气体积压裂实践与认识,AN Qi,2024,Journal of China Coal Society / 煤炭学报,https://www.mtxb.com.cn/en/article/doi/10.13225/j.cnki.jccs.2023.1120,题名、作者、DOI、卷期页码已核验
DCBM-005,10.1016/j.ees.2024.08.001,10.1016/j.ees.2024.08.001,Challenges and development direction of deep fragmented soft coalbed methane in China,challenges and development direction of deep fragmented soft coalbed methane in china,中国深部破碎软煤煤层气面临的挑战与发展方向,中国深部破碎软煤煤层气面临的挑战与发展方向,LU Yiyu,2025,Earth Energy Science,https://www.sciencedirect.com/science/article/pii/S2950154724000059,题名、作者、期刊、卷期页码、DOI已核验
DCBM-006,10.12363/issn.1001-1986.23.10.0645,10.12363/issn.1001-1986.23.10.0645,Outcomes and implications of pilot tests for deep coalbed methane production on the eastern margin of the Ordos Basin,outcomes and implications of pilot tests for deep coalbed methane production on the eastern margin of the ordos basin,鄂尔多斯盆地东缘深部煤层气开发先导试验成果与启示,鄂尔多斯盆地东缘深部煤层气开发先导试验成果与启示,NIE Zhihong,2024,Coal Geology & Exploration / 煤田地质与勘探,https://cge.researchcommons.org/journal/vol52/iss2/2/,题名、作者、DOI、期刊卷期已核验；作者列表部分以et al.保留
DCBM-007,10.12363/issn.1001-1986.23.12.0867,10.12363/issn.1001-1986.23.12.0867,"Exploration and exploitation of deep coalbed methane in the Baijiahai uplift, Junggar Basin: progress and its implications",exploration and exploitation of deep coalbed methane in the baijiahai uplift junggar basin progress and its implications,准噶尔盆地白家海凸起深部煤层气勘探开发进展及启示,准噶尔盆地白家海凸起深部煤层气勘探开发进展及启示,LAN Hao,2024,Coal Geology & Exploration / 煤田地质与勘探,https://cge.researchcommons.org/journal/vol52/iss2/3/,题名、作者、DOI、期刊卷期已核验；作者列表部分以et al.保留
DCBM-008,10.12363/issn.1001-1986.23.10.0698,10.12363/issn.1001-1986.23.10.0698,Deep coalbed methane production technology for the eastern margin of the Ordos Basin: Advances and their implications,deep coalbed methane production technology for the eastern margin of the ordos basin advances and their implications,鄂尔多斯盆地东缘深部煤层气开发技术进展与启示,鄂尔多斯盆地东缘深部煤层气开发技术进展与启示,ZENG Wenting,2024,Coal Geology & Exploration / 煤田地质与勘探,https://cge.researchcommons.org/journal/vol52/iss2/4/,题名、作者、DOI、期刊卷期已核验；作者列表部分以et al.保留
DCBM-009,10.12363/issn.1001-1986.24.01.0026,10.12363/issn.1001-1986.24.01.0026,Enrichment patterns and exploration countermeasures of deep coalbed methane in the Linxing-Shenfu block on the eastern margin of the Ordos Basin,enrichment patterns and exploration countermeasures of deep coalbed methane in the linxingshenfu block on the eastern margin of the ordos basin,鄂尔多斯盆地东缘临兴—神府区块深部煤层气富集规律与勘探对策,鄂尔多斯盆地东缘临兴神府区块深部煤层气富集规律与勘探对策,XU Changgui,2024,Coal Geology & Exploration / 煤田地质与勘探,https://cge.researchcommons.org/journal/vol52/iss8/2/,题名、作者、DOI、期刊卷期已核验；作者列表部分以et al.保留
DCBM-010,10.12363/issn.1001-1986.24.01.0079,10.12363/issn.1001-1986.24.01.0079,Critical drilling and completion techniques for deep coalbed methane in the Shenfu block and their applications,critical drilling and completion techniques for deep coalbed methane in the shenfu block and their applications,神府区块深部煤层气关键钻完井技术及应用,神府区块深部煤层气关键钻完井技术及应用,WANG Peng,2024,Coal Geology & Exploration / 煤田地质与勘探,https://cge.researchcommons.org/journal/vol52/iss8/6/,题名、作者、DOI、期刊卷期已核验；作者列表部分以et al.保留
DCBM-011,10.12363/issn.1001-1986.24.01.0082,10.12363/issn.1001-1986.24.01.0082,Technology for efficient production of deep coalbed methane in the Shenfu block,technology for efficient production of deep coalbed methane in the shenfu block,神府区块深部煤层气高效生产技术,神府区块深部煤层气高效生产技术,LI Bin,2024,Coal Geology & Exploration / 煤田地质与勘探,https://cge.researchcommons.org/journal/vol52/iss8/7/,题名、作者、DOI、期刊卷期已核验
DCBM-012,10.12363/issn.1001-1986.24.01.0042,10.12363/issn.1001-1986.24.01.0042,Predicting the “sweet spot” of deep coalbed methane based on resource conditions and fracability,predicting the sweet spot of deep coalbed methane based on resource conditions and fracability,基于资源条件与可压裂性的深部煤层气甜点预测,基于资源条件与可压裂性的深部煤层气甜点预测,ZHAO Zhigang,2024,Coal Geology & Exploration / 煤田地质与勘探,https://cge.researchcommons.org/journal/vol52/iss8/4/,题名、作者、DOI、期刊卷期已核验
DCBM-013,10.12363/issn.1001-1986.25.06.0471,10.12363/issn.1001-1986.25.06.0471,"Differences in gas-bearing properties of deep and shallow coal reservoirs: A case study of the Xishanyao Formation in the Baijiahai Uplift, Junggar Basin, Xinjiang",differences in gasbearing properties of deep and shallow coal reservoirs a case study of the xishanyao formation in the baijiahai uplift junggar basin xinjiang,深浅层煤储层含气性差异：以新疆准噶尔盆地白家海凸起西山窑组为例,深浅层煤储层含气性差异以新疆准噶尔盆地白家海凸起西山窑组为例,MI Julei,2025,Coal Geology & Exploration / 煤田地质与勘探,https://cge.researchcommons.org/journal/vol53/iss11/14/,题名、作者、DOI、期刊卷期已核验；作者列表部分以et al.保留
DCBM-014,10.12363/issn.1001-1986.23.10.0693,10.12363/issn.1001-1986.23.10.0693,Differences in geological conditions of deep and shallow coalbed methane and their formation mechanisms,differences in geological conditions of deep and shallow coalbed methane and their formation mechanisms,深浅层煤层气地质条件差异及形成机制,深浅层煤层气地质条件差异及形成机制,XU Hao,2024,Coal Geology & Exploration / 煤田地质与勘探,https://cge.researchcommons.org/journal/vol52/iss2/5/,题名、作者、DOI、期刊卷期已核验；作者列表部分以et al.保留
DCBM-015,10.1016/j.ijmst.2024.06.010,10.1016/j.ijmst.2024.06.010,Excess pore pressure behavior and evolution in deep coalbed methane reservoirs,excess pore pressure behavior and evolution in deep coalbed methane reservoirs,深部煤层气储层超压行为及其演化,深部煤层气储层超压行为及其演化,LIU Changqing,2024,International Journal of Mining Science and Technology,https://www.sciencedirect.com/science/article/pii/S2095268624000842,题名、作者、期刊、卷期页码、DOI已核验
DCBM-016,10.1016/j.ngib.2025.08.004,10.1016/j.ngib.2025.08.004,"Permeability evolution mechanism in deep coalbed methane extraction: Considering the competitive effects of adsorption-induced swelling, creep, and aperture compression",permeability evolution mechanism in deep coalbed methane extraction considering the competitive effects of adsorptioninduced swelling creep and aperture compression,深部煤层气开采渗透率演化机制：考虑吸附膨胀、蠕变与裂隙压缩的竞争效应,深部煤层气开采渗透率演化机制考虑吸附膨胀蠕变与裂隙压缩的竞争效应,YANG Yanhui,2025,Natural Gas Industry B,https://www.sciencedirect.com/science/article/pii/S2352854025000579,题名、作者、期刊、卷期页码、DOI已核验
DCBM-017,10.1016/j.ngib.2024.08.002,10.1016/j.ngib.2024.08.002,"Numerical modeling of deep coalbed methane accumulation in the central-eastern Ordos Basin, China",numerical modeling of deep coalbed methane accumulation in the centraleastern ordos basin china,鄂尔多斯盆地中东部深部煤层气成藏数值模拟,鄂尔多斯盆地中东部深部煤层气成藏数值模拟,WANG Bing,2024,Natural Gas Industry B,https://www.sciencedirect.com/science/article/pii/S2352854024000521,题名、作者、期刊卷期页码、DOI已核验；作者列表部分以et al.保留
DCBM-018,10.1177/01445987241269546,10.1177/01445987241269546,Discussion on the production mechanism of deep coalbed methane in the eastern margin of the Ordos Basin,discussion on the production mechanism of deep coalbed methane in the eastern margin of the ordos basin,鄂尔多斯盆地东缘深部煤层气产出机理探讨,鄂尔多斯盆地东缘深部煤层气产出机理探讨,YU Lizhu,2024,Energy Exploration & Exploitation,https://journals.sagepub.com/doi/10.1177/01445987241269546,题名、作者、卷期、DOI已核验；页码待补
DCBM-019,10.1021/acs.energyfuels.4c01065,10.1021/acs.energyfuels.4c01065,Dynamic Production Characteristics of Deep Coalbed Methane: A Case Study of Daning-Jixian Block,dynamic production characteristics of deep coalbed methane a case study of daningjixian block,深部煤层气动态生产特征：以大宁—吉县区块为例,深部煤层气动态生产特征以大宁吉县区块为例,ZHANG Xuanrui,2024,Energy & Fuels,https://pubs.acs.org/doi/10.1021/acs.energyfuels.4c01065,题名、期刊、卷期页码、DOI已核验；作者列表部分以et al.保留
DCBM-020,10.1021/acs.energyfuels.5c00111,10.1021/acs.energyfuels.5c00111,Deep Coalbed Methane Production Potential Based on Isothermal Adsorption Curves in the Ordos Basin of China,deep coalbed methane production potential based on isothermal adsorption curves in the ordos basin of china,基于等温吸附曲线的鄂尔多斯盆地深部煤层气产能潜力评价,基于等温吸附曲线的鄂尔多斯盆地深部煤层气产能潜力评价,ZHI Yuanhao,2025,Energy & Fuels,https://pubs.acs.org/doi/10.1021/acs.energyfuels.5c00111,题名、DOI、期刊和发表时间已核验；页码待补
DCBM-021,10.1021/acs.energyfuels.5c06267,10.1021/acs.energyfuels.5c06267,Review and Outlook of Pore Structure Characteristics and Flow Mechanisms in Deep Coalbed Methane Reservoirs: Advances and Perspectives,review and outlook of pore structure characteristics and flow mechanisms in deep coalbed methane reservoirs advances and perspectives,深部煤层气储层孔隙结构特征与流动机制研究进展与展望,深部煤层气储层孔隙结构特征与流动机制研究进展与展望,WANG Xinyi,2026,Energy & Fuels,https://pubs.acs.org/doi/10.1021/acs.energyfuels.5c06267,题名、DOI、期刊页已核验；卷期页码待补，作者需以ACS最终页面为准复核
DCBM-022,10.12363/issn.1001-1986.24.10.0618,10.12363/issn.1001-1986.24.10.0618,Factors influencing the production of coalbed methane from deep reservoirs,factors influencing the production of coalbed methane from deep reservoirs,深部储层煤层气产出的影响因素,深部储层煤层气产出的影响因素,WANG Zhenzhi,2025,Coal Geology & Exploration / 煤田地质与勘探,https://cge.researchcommons.org/journal/vol53/iss2/9/,CGE期刊页核验：题名、作者、DOI、卷期、Article号。
DCBM-023,10.12363/issn.1001-1986.24.09.0592,10.12363/issn.1001-1986.24.09.0592,Critical technologies and geology-engineering integration practices for deep CBM production in the Yanchuannan CBM field,critical technologies and geologyengineering integration practices for deep cbm production in the yanchuannan cbm field,延川南煤层气田深部煤层气高效建产关键技术与地质—工程一体化实践,延川南煤层气田深部煤层气高效建产关键技术与地质工程一体化实践,CHEN Zhenlong,2025,Coal Geology & Exploration / 煤田地质与勘探,https://cge.researchcommons.org/journal/vol53/iss1/11/,CGE期刊页核验：题名、作者、DOI、卷期、Article号。
DCBM-024,10.12363/issn.1001-1986.24.12.0775,10.12363/issn.1001-1986.24.12.0775,Chemical temporary plugging-based full-bore reconstruction technology for old wellbores for the collaborative production of tight-sand gas and deep coalbed methane,chemical temporary pluggingbased fullbore reconstruction technology for old wellbores for the collaborative production of tightsand gas and deep coalbed methane,致密砂岩气与深部煤层气协同开发老井筒化学暂堵全井筒重构技术,致密砂岩气与深部煤层气协同开发老井筒化学暂堵全井筒重构技术,YANG Fan,2025,Coal Geology & Exploration / 煤田地质与勘探,https://cge.researchcommons.org/journal/vol53/iss6/15/,CGE期刊页核验：题名、完整作者、摘要、DOI、卷期、Article号。
DCBM-025,10.12363/issn.1001-1986.24.11.0727,10.12363/issn.1001-1986.24.11.0727,Prediction of geological and engineering integrated sweet spots of deep coalbed methane,prediction of geological and engineering integrated sweet spots of deep coalbed methane,深部煤层气地质—工程一体化甜点预测,深部煤层气地质工程一体化甜点预测,CHEN Zhengrong,2025,Coal Geology & Exploration / 煤田地质与勘探,https://cge.researchcommons.org/journal/vol53/iss6/16/,CGE期刊页核验：题名、作者、摘要、DOI、卷期、Article号。
DCBM-026,10.12438/cst.2025-0010,10.12438/cst.2025-0010,Occurrence phase and gas-bearing evolution of deep coalbed methane,occurrence phase and gasbearing evolution of deep coalbed methane,深部煤层气赋存相态与含气性演化,深部煤层气赋存相态与含气性演化,TANG Shuheng,2025,Coal Science and Technology / 煤炭科学技术,https://www.mtkxjs.com.cn/article/doi/10.12438/cst.2025-0010,煤炭科学技术期刊页核验：中文题名、作者、DOI；卷期页码来自引用格式。
DCBM-027,10.13225/j.cnki.jccs.2025.0437,10.13225/j.cnki.jccs.2025.0437,Development mechanism and practical significance of deep coalbed (rock) gas imbibition-displacement,development mechanism and practical significance of deep coalbed rock gas imbibitiondisplacement,深部煤层(岩)气渗吸置换开发机理及其实践意义,深部煤层岩气渗吸置换开发机理及其实践意义,ZHOU Lihong,2025,Journal of China Coal Society / 煤炭学报,https://www.mtxb.com.cn/article/doi/10.13225/j.cnki.jccs.2025.0437,煤炭学报期刊页/PDF核验：题名、作者、DOI、卷期页码。
DCBM-028,10.3389/feart.2026.1772109,10.3389/feart.2026.1772109,Evaluation of development effectiveness of deep coalbed methane based on flowback characteristics-a case study of the Daning-Jixian block,evaluation of development effectiveness of deep coalbed methane based on flowback characteristicsa case study of the daningjixian block,基于返排特征的深部煤层气开发效果评价——以大宁—吉县区块为例,基于返排特征的深部煤层气开发效果评价以大宁吉县区块为例,SUN Wei,2026,Frontiers in Earth Science,https://www.frontiersin.org/journals/earth-science/articles/10.3389/feart.2026.1772109/full,Frontiers期刊页核验：题名、作者、发表日期、卷、文章号、DOI。
DCBM-029,10.1038/s41598-025-01345-z,10.1038/s41598-025-01345-z,"Sealing mechanisms and enrichment patterns of deep coalbed methane: insights from the Jiaxian block, Ordos Basin",sealing mechanisms and enrichment patterns of deep coalbed methane insights from the jiaxian block ordos basin,深部煤层气封盖机制与富集模式：来自鄂尔多斯盆地佳县区块的认识,深部煤层气封盖机制与富集模式来自鄂尔多斯盆地佳县区块的认识,ZHANG Qifan,2025,Scientific Reports,https://www.nature.com/articles/s41598-025-01345-z,Nature/Scientific Reports期刊页核验：题名、作者、卷、文章号、DOI。
DCBM-030,10.1016/S1876-3804(24)60035-2,10.1016/s1876-3804(24)60035-2,"Extreme massive hydraulic fracturing in deep coalbed methane horizontal wells: A case study of the Linxing Block, eastern Ordos Basin, NW China",extreme massive hydraulic fracturing in deep coalbed methane horizontal wells a case study of the linxing block eastern ordos basin nw china,深部煤层气水平井极限规模体积压裂技术：以鄂尔多斯盆地东缘临兴区块为例,深部煤层气水平井极限规模体积压裂技术以鄂尔多斯盆地东缘临兴区块为例,YANG Fan,2024,Petroleum Exploration and Development,https://www.sciencedirect.com/science/article/pii/S1876380424600352,ScienceDirect/PED页面核验：题名、作者、DOI；页码参考期刊引用格式。
DCBM-031,10.12363/issn.1001-1986.23.07.0436,10.12363/issn.1001-1986.23.07.0436,"Deep coalbed methane resources in the Shenmu-Jiaxian block, Ordos Basin, China: Geological characteristics and potential for exploration and exploitation",deep coalbed methane resources in the shenmujiaxian block ordos basin china geological characteristics and potential for exploration and exploitation,鄂尔多斯盆地神木—佳县区块深部煤层气资源：地质特征及勘探开发潜力,鄂尔多斯盆地神木佳县区块深部煤层气资源地质特征及勘探开发潜力,LI Guoyong,2024,Coal Geology & Exploration / 煤田地质与勘探,https://cge.researchcommons.org/journal/vol52/iss2/9/,CGE期刊页核验：题名、作者、摘要、DOI、卷期、Article号。
DCBM-032,10.12363/issn.1001-1986.23.10.0684,10.12363/issn.1001-1986.23.10.0684,Accumulation characteristics and exploration prospects of deep coalbed methane in the Longtan Formation of the Nanchuan block on the southeastern margin of the Sichuan Basin,accumulation characteristics and exploration prospects of deep coalbed methane in the longtan formation of the nanchuan block on the southeastern margin of the sichuan basin,四川盆地东南缘南川区块龙潭组深部煤层气成藏特征与勘探前景,四川盆地东南缘南川区块龙潭组深部煤层气成藏特征与勘探前景,GUO Tao,2024,Coal Geology & Exploration / 煤田地质与勘探,https://cge.researchcommons.org/journal/vol52/iss4/7/,CGE期刊页核验：题名、完整作者、摘要、DOI、卷期、Article号。
DCBM-033,10.1007/s11053-024-10410-9,10.1007/s11053-024-10410-9,"In Situ Gas Content and Extraction Potential of Ultra-Deep Coalbed Methane in the Sichuan Basin, China",in situ gas content and extraction potential of ultradeep coalbed methane in the sichuan basin china,四川盆地超深部煤层气原位含气量与开采潜力,四川盆地超深部煤层气原位含气量与开采潜力,LI Haiqi,2025,Natural Resources Research,https://link.springer.com/article/10.1007/s11053-024-10410-9,Springer期刊页核验：题名、作者、卷、页码、DOI、发表日期。
DCBM-034,10.12363/issn.1001-1986.23.10.0670,10.12363/issn.1001-1986.23.10.0670,Effects of depth on gas-bearing properties of coal reservoirs and their coupling relationships with coalbed methane accumulation,effects of depth on gasbearing properties of coal reservoirs and their coupling relationships with coalbed methane accumulation,煤储层含气性深度效应及其与煤层气成藏的耦合关系,煤储层含气性深度效应及其与煤层气成藏的耦合关系,CHEN Shida,2024,Coal Geology & Exploration / 煤田地质与勘探,https://cge.researchcommons.org/journal/vol52/iss2/7/,CGE期刊页核验：题名、作者、DOI、卷期、Article号。
DCBM-035,10.12438/cst.2024-0202,10.12438/cst.2024-0202,Progress in completion technology of deep coalbed methane development wells in Qinshui Basin,progress in completion technology of deep coalbed methane development wells in qinshui basin,沁水盆地深部煤层气开发井完井技术进展,沁水盆地深部煤层气开发井完井技术进展,SHEN Penglei,2025,Coal Science and Technology / 煤炭科学技术,https://www.mtkxjs.com.cn/article/doi/10.12438/cst.2024-0202,煤炭科学技术期刊页/引用格式核验：题名、作者、DOI、卷期页码。
DCBM-036,10.12438/cst.2025-0099,10.12438/cst.2025-0099,Characteristics of occurrence and distribution rule of deep coalbed methane in supercritical state,characteristics of occurrence and distribution rule of deep coalbed methane in supercritical state,深部煤层气超临界状态下赋存特征及分配规律,深部煤层气超临界状态下赋存特征及分配规律,ZHOU Lihong,2025,Coal Science and Technology / 煤炭科学技术,https://mtkxjs.com.cn/en/article/doi/10.12438/cst.2025-0099?viewType=HTML,煤炭科学技术英文/中文期刊页核验：题名、作者、卷期页码、DOI。
DCBM-037,10.12438/cst.2025-0088,10.12438/cst.2025-0088,Pore development patterns and gas control effects of No. 8 deep coal seam of Ordos Basin,pore development patterns and gas control effects of no 8 deep coal seam of ordos basin,鄂尔多斯盆地深部8号煤储层孔隙发育模式及其控气作用,鄂尔多斯盆地深部8号煤储层孔隙发育模式及其控气作用,HUANG Daojun,2025,Coal Science and Technology / 煤炭科学技术,https://www.mtkxjs.com.cn/cn/article/pdf/preview/10.12438/cst.2025-0088.pdf,煤炭科学技术PDF片段核验：题名、作者、卷期页码、DOI。
DCBM-038,10.12438/cst.2024-1144,10.12438/cst.2024-1144,Geological control of differential enrichment of deep coalbed methane in the Ordos Basin,geological control of differential enrichment of deep coalbed methane in the ordos basin,鄂尔多斯盆地深部煤层气差异富集的地质控制,鄂尔多斯盆地深部煤层气差异富集的地质控制,FAN Liyong,2025,Coal Science and Technology / 煤炭科学技术,https://www.mtkxjs.com.cn/supplement/e5e8f6ba-d731-42b8-8832-97dd7afb6052,煤炭科学技术检索页/PDF引用片段核验：题名、期刊、卷期页码、DOI；作者列表需全文复核。
DCBM-039,10.1021/acs.energyfuels.6b01720,10.1021/acs.energyfuels.6b01720,Gas Transportation and Enhanced Coalbed Methane Recovery Processes in Deep Coal Seams: A Review,gas transportation and enhanced coalbed methane recovery processes in deep coal seams a review,深部煤层中气体运移与强化煤层气采收过程综述,深部煤层中气体运移与强化煤层气采收过程综述,ZHANG Xiaogang,2016,Energy & Fuels,https://pubs.acs.org/doi/10.1021/acs.energyfuels.6b01720,ACS期刊页/检索结果核验：题名、DOI、期刊、卷期页码。
